2,-328479
3,-328275
4,-328331
5,-325585
6,-323892
7,-326299
8,-328707
9,-328669
10,-326891
11,-327113
12,-327960
13,-324611
14,-323885
15,-326195
16,-326718
17,-327823
18,-327346
19,-327117
20,-328584
21,-327474
22,-324893
23,-325684
24,-327389
0,-328345
1,-328885
2,-326749
3,-325683
4,-326856
5,-326995
6,-327440
7,-329672
8,-327826
9,-324882
10,-325505
11,-325720
12,-329228
13,-329616
14,-328391
15,-329848
16,-327901
17,-327834
18,-328126
19,-328011
20,-327451
21,-327451
22,-328675
23,-329361
24,-329362
0,-327531
1,-330385
2,-332132
3,-328928
4,-326728
5,-327473
6,-329060
7,-326901
8,-326755
9,-330844
10,-330936
11,-329739
12,-327571
13,-325718
14,-329216
15,-330724
16,-329321
17,-325782
18,-326633
19,-329033
20,-327388
21,-326986
22,-327672
23,-327364
24,-325283
0,-326126
1,-325339
2,-326986
3,-331124
4,-327673
5,-328075
6,-331273
7,-331512
8,-328016
9,-324997
10,-327351
11,-327917
12,-326804
13,-322283
14,-326059
15,-332901
16,-333876
17,-334090
18,-330567
19,-329385
20,-324733
21,-321928
22,-323622
23,-325265
24,-331185
0,-333389
1,-329519
2,-325807
3,-325511
4,-327366
5,-328117
6,-326287
7,-328150
8,-329653
9,-327718
10,-328987
11,-328132
12,-327426
13,-326175
14,-327502
15,-329817
16,-328991
17,-332681
18,-329921
19,-325787
20,-326367
21,-327918
22,-331146
23,-330580
24,-328745
0,-330511
1,-328602
2,-325985
3,-326960
4,-327512
5,-328815
6,-325622
7,-327719
8,-330367
9,-328447
10,-333177
11,-334639
12,-332209
13,-327244
14,-323063
15,-321679
16,-319940
17,-324436
18,-328319
19,-331135
20,-334833
21,-334794
22,-330908
23,-328190
24,-328900
0,-328903
1,-327949
2,-325231
3,-324497
4,-324109
5,-322936
6,-326922
7,-331987
8,-333535
9,-333248
10,-327714
11,-322869
12,-322920
13,-322316
14,-323863
15,-328418
16,-330382
17,-330690
18,-330851
19,-329345
20,-324828
21,-322209
22,-323924
23,-326795
24,-329353
0,-329040
1,-330850
2,-328931
3,-324135
4,-326629
5,-331291
6,-330212
7,-327139
8,-326647
9,-322306
10,-318383
11,-322183
12,-328749
13,-335417
14,-340582
15,-341945
16,-336841
17,-327657
18,-325155
19,-319999
20,-317214
21,-319297
22,-321375
23,-326606
24,-327713
0,-332273
1,-333971
2,-336218
3,-338711
4,-332323
5,-327083
6,-323781
7,-319886
8,-317328
9,-320828
10,-327040
11,-331245
12,-331238
13,-330846
14,-327649
15,-323861
16,-326332
17,-325246
18,-328451
19,-334169
20,-334769
21,-335806
22,-331858
23,-327174
24,-323556
0,-316984
1,-314801
2,-318218
3,-324738
4,-330430
5,-334860
6,-338411
7,-337232
8,-334138
9,-331072
10,-326280
11,-321514
12,-319976
13,-317924
14,-317414
15,-323408
16,-326643
17,-327645
18,-332502
19,-334633
20,-333445
21,-332358
22,-328618
23,-327472
24,-324956
0,-321723
1,-324660
2,-326691
3,-325001
4,-321901
5,-324046
6,-325486
7,-327703
8,-330390
9,-329859
10,-332593
11,-332514
12,-330467
13,-324868
14,-320388
15,-321439
16,-320774
17,-322483
18,-327324
19,-328021
20,-324974
21,-326349
22,-330388
23,-332322
24,-330839
0,-328244
1,-327463
2,-327105
3,-326418
4,-324574
5,-324180
6,-325526
7,-323521
8,-324973
9,-328874
10,-330530
11,-330775
12,-329983
13,-332843
14,-331383
15,-328151
16,-327775
17,-325394
18,-323101
19,-321915
20,-322409
21,-325158
22,-329566
23,-330474
24,-329541
0,-331712
1,-331897
2,-329130
3,-326574
4,-322525
5,-321866
6,-321533
7,-323006
8,-327633
9,-326707
10,-327124
11,-328008
12,-328226
13,-329306
14,-328379
15,-329469
16,-328305
17,-324711
18,-325666
19,-326199
20,-325937
21,-326116
22,-327645
23,-326257
24,-325398
0,-329346
1,-327982
2,-328032
3,-328477
4,-328235
5,-328704
6,-326968
7,-328055
8,-326803
9,-323134
10,-324051
11,-327348
12,-327696
13,-328120
14,-329639
15,-329204
16,-330662
17,-329227
18,-327921
19,-329576
20,-327387
21,-327170
22,-329669
23,-329417
24,-327673
0,-327316
1,-327584
2,-329651
3,-330433
4,-327789
5,-326025
6,-327234
7,-327420
8,-328881
9,-329711
10,-328754
11,-328250
12,-325482
13,-325226
14,-323366
15,-323410
16,-326601
17,-326586
18,-329581
19,-331119
20,-332902
21,-332869
22,-328388
23,-324117
24,-323852
0,-329782
1,-323043
2,-321547
3,-323274
4,-321755
5,-320495
6,-325382
7,-327306
8,-326434
9,-330957
10,-330774
11,-331599
12,-334383
13,-334250
14,-333131
15,-328514
16,-324898
17,-319838
18,-317874
19,-322404
20,-327570
21,-333020
22,-334923
23,-331500
24,-325697
0,-332598
1,-333764
2,-332447
3,-323733
4,-323095
5,-320432
6,-317296
7,-320729
8,-326821
9,-332579
10,-333943
11,-336506
12,-340675
13,-340036
14,-329766
15,-322017
16,-321641
17,-319228
18,-319662
19,-324385
20,-331711
21,-337106
22,-336810
23,-338729
24,-336631
0,-333417
1,-331814
2,-326300
3,-319189
4,-319285
5,-323128
6,-328418
7,-335122
8,-332868
9,-335132
10,-335421
11,-326287
12,-320791
13,-320361
14,-320209
15,-319087
16,-323979
17,-332149
18,-336762
19,-339620
20,-343537
21,-345147
22,-337388
23,-326535
24,-320589
0,-313170
1,-312489
2,-318798
3,-326111
4,-329034
5,-329006
6,-330314
7,-325731
8,-334162
9,-341837
10,-338699
11,-328370
12,-322047
13,-312393
14,-301167
15,-317696
16,-323715
17,-335401
18,-334121
19,-327383
20,-335985
21,-321129
22,-332196
23,-344359
24,-352562
0,-345763
1,-317776
2,-316364
3,-303725
4,-293259
5,-298813
6,-326404
7,-349728
8,-346708
9,-350052
10,-346003
11,-337620
12,-323922
13,-318597
14,-321776
15,-318287
16,-321469
17,-322287
18,-321104
19,-316861
20,-320513
21,-333036
22,-332268
23,-332111
24,-338754
0,-341165
1,-336892
2,-331374
3,-330207
4,-327680
5,-319363
6,-316035
7,-316555
8,-311411
9,-312818
10,-317918
11,-322452
12,-334584
13,-346645
14,-355443
15,-354770
16,-343965
17,-331491
18,-319615
19,-311664
20,-302038
21,-303542
22,-311972
23,-316998
24,-325672
0,-337237
1,-346797
2,-349754
3,-347688
4,-340214
5,-329952
6,-319848
7,-311614
8,-305591
9,-309216
10,-316402
11,-323179
12,-327650
13,-333019
14,-338608
15,-338948
16,-340413
17,-335843
18,-332468
19,-330062
20,-325016
21,-320917
22,-317174
23,-315093
24,-314868
0,-319375
1,-326283
2,-331234
3,-335743
4,-339493
5,-338228
6,-337064
7,-334598
8,-329874
9,-327018
10,-323907
11,-320425
12,-318970
13,-317953
14,-318954
15,-321145
16,-326725
17,-337544
18,-343124
19,-342439
20,-339942
21,-335768
22,-331851
23,-327170
24,-322650
0,-320282
1,-316448
2,-315217
3,-319349
4,-324026
5,-329227
6,-337166
7,-341447
8,-343111
9,-343056
10,-338455
11,-332026
12,-323354
13,-318038
14,-315114
15,-313957
16,-316028
17,-323588
18,-331467
19,-335748
20,-341656
21,-341958
22,-337767
23,-334442
24,-333206
0,-327362
1,-320282
2,-318017
3,-320704
4,-320922
5,-318595
6,-323858
7,-331323
8,-335935
9,-334712
10,-337716
11,-341566
12,-335305
13,-330635
14,-328506
15,-325171
16,-322083
17,-320952
18,-320068
19,-319646
20,-324643
21,-328549
22,-331769
23,-336830
24,-340111
0,-336298
1,-333912
2,-334098
3,-328261
4,-326205
5,-322903
6,-319898
7,-320678
8,-320228
9,-326694
10,-330351
11,-331523
12,-336463
13,-337627
14,-337409
15,-334448
16,-328796
17,-326880
18,-324058
19,-320015
20,-319606
21,-320616
22,-323052
23,-326582
24,-330840
0,-335622
1,-337733
2,-337828
3,-337624
4,-333497
5,-328592
6,-325763
7,-323867
8,-320666
9,-321457
10,-324255
11,-327236
12,-329125
13,-330860
14,-335925
15,-335697
16,-334962
17,-332075
18,-329670
19,-329946
20,-326522
21,-322803
22,-321683
23,-322583
24,-324967
0,-326865
1,-328760
2,-331517
3,-335824
4,-337218
5,-335022
6,-334972
7,-331977
8,-327624
9,-326645
10,-323695
11,-320968
12,-322954
13,-324799
14,-327205
15,-328295
16,-332265
17,-337060
18,-336301
19,-334064
20,-333237
21,-332486
22,-327401
23,-322439
24,-320661
0,-321673
1,-323136
2,-324921
3,-328366
4,-331700
5,-332889
6,-333991
7,-334872
8,-333757
9,-330414
10,-327610
11,-327369
12,-326125
13,-323413
14,-322693
15,-324378
16,-325675
17,-328659
18,-330915
19,-333563
20,-335387
21,-334837
22,-332788
23,-328096
24,-326880
0,-328023
1,-325927
2,-321910
3,-322054
4,-324088
5,-326334
6,-328114
7,-330103
8,-332572
9,-335180
10,-335043
11,-332530
12,-328531
13,-324640
14,-326350
15,-326663
16,-324554
17,-322251
18,-323383
19,-324708
20,-326555
21,-330796
22,-333187
23,-335112
24,-331687
0,-329407
1,-328314
2,-326263
3,-325125
4,-323555
5,-324055
6,-324120
7,-326959
8,-328847
9,-329996
10,-332100
11,-332422
12,-331387
13,-328978
14,-330211
15,-331059
16,-328046
17,-326507
18,-326298
19,-325791
20,-325941
21,-328082
22,-329229
23,-329826
24,-332061
0,-333137
1,-333088
2,-330929
3,-327533
4,-326679
5,-327031
6,-328220
7,-327014
8,-324468
9,-326219
10,-328647
11,-329430
12,-328676
13,-328704
14,-330067
15,-330014
16,-329122
17,-329593
18,-330109
19,-328523
20,-325596
21,-325102
22,-326986
23,-325305
24,-323444
0,-341672
1,-343078
2,-337938
3,-328745
4,-320717
5,-314157
6,-316074
7,-320032
8,-326380
9,-332198
10,-333767
11,-337596
12,-337760
13,-336803
14,-336650
15,-335342
16,-332164
17,-325417
18,-318594
19,-318844
20,-322862
21,-326280
22,-328420
23,-334617
24,-340834
0,-337163
1,-334671
2,-334407
3,-330053
4,-325065
5,-323152
6,-323224
7,-323973
8,-323053
9,-324288
10,-328510
11,-331779
12,-334544
13,-335823
14,-338533
15,-340629
16,-334708
17,-329070
18,-325594
19,-323393
20,-322398
21,-319745
22,-325018
23,-331323
24,-331744
0,-331365
1,-332040
2,-334715
3,-335232
4,-332131
5,-330945
6,-331222
7,-328281
8,-323721
9,-322904
10,-325713
11,-326793
12,-325974
13,-328951
14,-332930
15,-335209
16,-335737
17,-333510
18,-332673
19,-330879
20,-326436
21,-324997
22,-324252
23,-320555
24,-321187
0,-325834
1,-330322
2,-331324
3,-331299
4,-334478
5,-336054
6,-334618
7,-331165
8,-329076
9,-328082
10,-323248
11,-321642
12,-322953
13,-321906
14,-323438
15,-325934
16,-332365
17,-335704
18,-334642
19,-334143
20,-332743
21,-332983
22,-330241
23,-327054
24,-324775
0,-325283
1,-325847
2,-323511
3,-327306
4,-329623
5,-330216
6,-333154
7,-334304
8,-335142
9,-333001
10,-329682
11,-328593
12,-326777
13,-326509
14,-327228
15,-325971
16,-325927
17,-325984
18,-328586
19,-330311
20,-332247
21,-334022
22,-333578
23,-330444
24,-326899
0,-327295
1,-326197
2,-326540
3,-325912
4,-326351
5,-326437
6,-326138
7,-328537
8,-330833
9,-331879
10,-332050
11,-333707
12,-331892
13,-330766
14,-327906
15,-325746
16,-325408
17,-324297
18,-325009
19,-324851
20,-327760
21,-328429
22,-330956
23,-333045
24,-331652
0,-330275
1,-327973
2,-329075
3,-327124
4,-324794
5,-327365
6,-329895
7,-329193
8,-326512
9,-327186
10,-330524
11,-336027
12,-334910
13,-331127
14,-332476
15,-331670
16,-330617
17,-326966
18,-324894
19,-324344
20,-322774
21,-323787
22,-324240
23,-325153
24,-327644
0,-327045
1,-329566
2,-334219
3,-331886
4,-328859
5,-327762
6,-326239
7,-327035
8,-326232
9,-325758
10,-328616
11,-327867
12,-327975
13,-329985
14,-331238
15,-333591
16,-331776
17,-330609
18,-330310
19,-328314
20,-327767
21,-325861
22,-324274
23,-323673
24,-323638
0,-323988
1,-325475
2,-328590
3,-332349
4,-331163
5,-330173
6,-331778
7,-331074
8,-325530
9,-322908
10,-325881
11,-325652
12,-324163
13,-324680
14,-326865
15,-327241
16,-327559
17,-329903
18,-332271
19,-331341
20,-331457
21,-329394
22,-324518
23,-326057
24,-327053
0,-326114
1,-327309
2,-326998
3,-326814
4,-326053
5,-327064
6,-330544
7,-333405
8,-333900
9,-331978
10,-331060
11,-327935
12,-324698
13,-322665
14,-323423
15,-323926
16,-321495
17,-323854
18,-328211
19,-329109
20,-330075
21,-331976
22,-332705
23,-331120
24,-328112
0,-326506
1,-324759
2,-324705
3,-324299
4,-325694
5,-327899
6,-326350
7,-328155
8,-328051
9,-328389
10,-331463
11,-329648
12,-329701
13,-329854
14,-327654
15,-326456
16,-324793
17,-324273
18,-323931
19,-325382
20,-328156
21,-328445
22,-329386
23,-331409
24,-330266
0,-329383
1,-327901
2,-327366
3,-327575
4,-323587
5,-323011
6,-324972
7,-326522
8,-328390
9,-330727
10,-330844
11,-331166
12,-333508
13,-332095
14,-326967
15,-325075
16,-329398
17,-328347
18,-326364
19,-326587
20,-324847
21,-327222
22,-329167
23,-328588
24,-328193
0,-327784
1,-328605
2,-329563
3,-328430
4,-326981
5,-327030
6,-324961
7,-322976
8,-324496
9,-326949
10,-330221
11,-331454
12,-328753
13,-327881
14,-329293
15,-329004
16,-328416
17,-328251
18,-330862
19,-328732
20,-324230
21,-327053
22,-329415
23,-327595
24,-326992
0,-329059
1,-330727
2,-328964
3,-327590
4,-328806
5,-327578
6,-329689
7,-330979
8,-330430
9,-326557
10,-323372
11,-326119
12,-327475
13,-329587
14,-328005
15,-329498
16,-329951
17,-326990
18,-326799
19,-326513
20,-328933
21,-327492
22,-327653
23,-329016
24,-325850
0,-325372
1,-325651
2,-326859
3,-328121
4,-327392
5,-326609
6,-327974
7,-328344
8,-325825
9,-325775
10,-325727
11,-328443
12,-330218
13,-329067
14,-328544
15,-328921
16,-329233
17,-330060
18,-329695
19,-327427
20,-328434
21,-327253
22,-327802
23,-328520
24,-328041
0,-328008
1,-327879
2,-330031
3,-329396
4,-329154
5,-331586
6,-333007
7,-332751
8,-330243
9,-327189
10,-322602
11,-320470
12,-318802
13,-318122
14,-320738
15,-318890
16,-319603
17,-320553
18,-323217
19,-331600
20,-336779
21,-337515
22,-336476
23,-335933
24,-330481
0,-325645
1,-326088
2,-326090
3,-326171
4,-323408
5,-319156
6,-316032
7,-312603
8,-316258
9,-324673
10,-332153
11,-336494
12,-334808
13,-333233
14,-327957
15,-320263
16,-317915
17,-322162
18,-328739
19,-331615
20,-330116
21,-328021
22,-328240
23,-324910
24,-320745
0,-321841
1,-327729
2,-332445
3,-332928
4,-334382
5,-333607
6,-330900
7,-325689
8,-321454
9,-321805
10,-322050
11,-324792
12,-330963
13,-333424
14,-335226
15,-335115
16,-332269
17,-331516
18,-328100
19,-326795
20,-325807
21,-325938
22,-327548
23,-328261
24,-329311
0,-329233
1,-330541
2,-332090
3,-331619
4,-332311
5,-328716
6,-329623
7,-331187
8,-327505
9,-330541
10,-331117
11,-329472
12,-327972
13,-334296
14,-332413
15,-323410
16,-325740
17,-326314
18,-321621
19,-322172
20,-331355
21,-332497
22,-333318
23,-338427
24,-335509
0,-327839
1,-325439
2,-326354
3,-324338
4,-329971
5,-334327
6,-332381
7,-333552
8,-332160
9,-328921
10,-327996
11,-327546
12,-326109
13,-323687
14,-323670
15,-328464
16,-330942
17,-338028
18,-338718
19,-336706
20,-333034
21,-321410
22,-322070
23,-321268
24,-323821
0,-331283
1,-343127
2,-341016
3,-328649
4,-328936
5,-322660
6,-314482
7,-312972
8,-322363
9,-327958
10,-331288
11,-345304
12,-345699
13,-329605
14,-320039
15,-325627
16,-326700
17,-326409
18,-337953
19,-341787
20,-337198
21,-329838
22,-325562
23,-324739
24,-325925
0,-328964
1,-328569
2,-325769
3,-322464
4,-323422
5,-325713
6,-333466
7,-342923
8,-347080
9,-342996
10,-326730
11,-316308
12,-311603
13,-312089
14,-321637
15,-329092
16,-337175
17,-340702
18,-337440
19,-332083
20,-325024
21,-320238
22,-321427
23,-327998
24,-329274
0,-329403
1,-332940
2,-331209
3,-326469
4,-324295
5,-327143
6,-329080
7,-327569
8,-328927
9,-328736
10,-329298
11,-330465
12,-330691
13,-332453
14,-330991
15,-328435
16,-326239
17,-323598
18,-319650
19,-322348
20,-326850
21,-331697
22,-336449
23,-334487
24,-335046
0,-331761
1,-328300
2,-323869
3,-321607
4,-323892
5,-323533
6,-326196
7,-326861
8,-329087
9,-329960
10,-329768
11,-334033
12,-333669
13,-329519
14,-328359
15,-329174
16,-329018
17,-323997
18,-324970
19,-327212
20,-331562
21,-333628
22,-326074
23,-334750
24,-329046
0,-328981
1,-333799
2,-330626
3,-339527
4,-326732
5,-326538
6,-326656
7,-326690
8,-327269
9,-320071
10,-333364
11,-332323
12,-327870
13,-326637
14,-329327
15,-330362
16,-324433
17,-328998
18,-331522
19,-335271
20,-332410
21,-329700
22,-325508
23,-319380
24,-323255
0,-322770
1,-328221
2,-332983
3,-331996
4,-332997
5,-332589
6,-330361
7,-328530
8,-327326
9,-326375
10,-325430
11,-321882
12,-322597
13,-327270
14,-328373
15,-320443
16,-325062
17,-340726
18,-347326
19,-337386
20,-319805
21,-323609
22,-325490
23,-316897
24,-317163
0,-330493
1,-337569
2,-327484
3,-330413
4,-332035
5,-323470
6,-321838
7,-329696
8,-339366
9,-331783
10,-331022
11,-335401
12,-326526
13,-319269
14,-321604
15,-332561
16,-333944
17,-331056
18,-331763
19,-330206
20,-326261
21,-327126
22,-329988
23,-331025
24,-336989
0,-338819
1,-330174
2,-322020
3,-320812
4,-319788
5,-321977
6,-328685
7,-335020
8,-336723
9,-333593
10,-332033
11,-330599
12,-324392
13,-323367
14,-327598
15,-327676
16,-325663
17,-322325
18,-325103
19,-327499
20,-325691
21,-326594
22,-328537
23,-331565
24,-327966
0,-326695
1,-327811
2,-325868
3,-326782
4,-327516
5,-327240
6,-326699
7,-328700
8,-325042
9,-322454
10,-326606
11,-327831
12,-328484
13,-331575
14,-333584
15,-329944
16,-327762
17,-326152
18,-322589
19,-324930
20,-329299
21,-330547
22,-331984
23,-330521
24,-328947
0,-330844
1,-330285
2,-329473
3,-329744
4,-329206
5,-329086
6,-329441
7,-327806
8,-327029
9,-328543
10,-329097
11,-329483
12,-327796
13,-327452
14,-328285
15,-329865
16,-333343
17,-332010
18,-330224
19,-331070
20,-329046
21,-324818
22,-324059
23,-324980
24,-325425
0,-327528
1,-329955
2,-331866
3,-332852
4,-330186
5,-328811
6,-328690
7,-328282
8,-327955
9,-327358
10,-328108
11,-327181
12,-327466
13,-326799
14,-326639
15,-331529
16,-331268
17,-327494
18,-330547
19,-329884
20,-327146
21,-329723
22,-330336
23,-329783
24,-329118
0,-327981
1,-328287
2,-327302
3,-323957
4,-325055
5,-328744
6,-330441
7,-331651
8,-331671
9,-330788
10,-329859
11,-327603
12,-324592
13,-324928
14,-328618
15,-327297
16,-326759
17,-328616
18,-330576
19,-331123
20,-326938
21,-329400
22,-329053
23,-325328
24,-328598
0,-331478
1,-329069
2,-327521
3,-329167
4,-329124
5,-328399
6,-328374
7,-327317
8,-327640
9,-330536
10,-330532
11,-329692
12,-328371
13,-328637
14,-329006
15,-327778
16,-326675
17,-326885
18,-328875
19,-328330
20,-328943
21,-330401
22,-329776
23,-328399
24,-327001
0,-329486
1,-331585
2,-329368
3,-329820
4,-330180
5,-330497
6,-331802
7,-328461
8,-323559
9,-325228
10,-325563
11,-323805
12,-328754
13,-331067
14,-328516
15,-328877
16,-330315
17,-328931
18,-328371
19,-329379
20,-330392
21,-333055
22,-331435
23,-327297
24,-328657
0,-330212
1,-329057
2,-327659
3,-328184
4,-327910
5,-329800
6,-328754
7,-321267
8,-318457
9,-315476
10,-314312
11,-319581
12,-322748
13,-328237
14,-334245
15,-337799
16,-339843
17,-337569
18,-333275
19,-328937
20,-321777
21,-316307
22,-318012
23,-320261
24,-325073
0,-331753
1,-333774
2,-333051
3,-335042
4,-333361
5,-331293
6,-331360
7,-326639
8,-323465
9,-322527
10,-322596
11,-324232
12,-326724
13,-326257
14,-328747
15,-330735
16,-327063
17,-330132
18,-328925
19,-329122
20,-329408
21,-333731
22,-342249
23,-338553
24,-340092
0,-334565
1,-327699
2,-315310
3,-300741
4,-298717
5,-301414
6,-315878
7,-329326
8,-343943
9,-349060
10,-344508
11,-341687
12,-336324
13,-330141
14,-324427
15,-326722
16,-327951
17,-326820
18,-329617
19,-330228
20,-330760
21,-332124
22,-332028
23,-320532
24,-302029
0,-301798
1,-318038
2,-335186
3,-337142
4,-341246
5,-357068
6,-352299
7,-335410
8,-318174
9,-313543
10,-316931
11,-313505
12,-313846
13,-316329
14,-329936
15,-344244
16,-344050
17,-337739
18,-333844
19,-332738
20,-323049
21,-307666
22,-308278
23,-323749
24,-332336
0,-336361
1,-340021
2,-340404
3,-338104
4,-328832
5,-322840
6,-324232
7,-320218
8,-314759
9,-315416
10,-320087
11,-327379
12,-336121
13,-340872
14,-340112
15,-331487
16,-324413
17,-327519
18,-326316
19,-326236
20,-328365
21,-331344
22,-334212
23,-329180
24,-326032
0,-326525
1,-327174
2,-328077
3,-324537
4,-324779
5,-333180
6,-334376
7,-334773
8,-337079
9,-335166
10,-329781
11,-321812
12,-318378
13,-319602
14,-323564
15,-326060
16,-328830
17,-333646
18,-337271
19,-337708
20,-338290
21,-334730
22,-327418
23,-322513
24,-321078
0,-319303
1,-319439
2,-324991
3,-328889
4,-334361
5,-334043
6,-330416
7,-329760
8,-328468
9,-325769
10,-326798
11,-328762
12,-327163
13,-324111
14,-321769
15,-324866
16,-328185
17,-328446
18,-329063
19,-330611
20,-330659
21,-331109
22,-332162
23,-333047
24,-332744
0,-331379
1,-325929
2,-322433
3,-327135
4,-327645
5,-325052
6,-326939
7,-329168
8,-328941
9,-329404
10,-333681
11,-336352
12,-331952
13,-327818
14,-326768
15,-323920
16,-321090
17,-320196
18,-322856
19,-326524
20,-326007
21,-327324
22,-330428
23,-331105
24,-330672
0,-331774
1,-329621
2,-326350
3,-326301
4,-322096
5,-322706
6,-325818
7,-326563
8,-328119
9,-331177
10,-333376
11,-331500
12,-332332
13,-330024
14,-329749
15,-329662
16,-325255
17,-326556
18,-326216
19,-326404
20,-325986
21,-325826
22,-327614
23,-328806
24,-329507
0,-329518
1,-330691
2,-329279
3,-329855
4,-328062
5,-328477
6,-331296
7,-328960
8,-327999
9,-325979
10,-325037
11,-325047
12,-326757
13,-329479
14,-332321
15,-334359
16,-331164
17,-327030
18,-324840
19,-324030
20,-322893
21,-325146
22,-326581
23,-326768
24,-329446
0,-328947
1,-328511
2,-330776
3,-332370
4,-332073
5,-330517
6,-327532
7,-326316
8,-327531
9,-325511
10,-326029
11,-328187
12,-327208
13,-324725
14,-324119
15,-326317
16,-328099
17,-331342
18,-334273
19,-331404
20,-328811
21,-327830
22,-323283
23,-322731
24,-323758
0,-325153
1,-328535
2,-326163
3,-326399
4,-328896
5,-329306
6,-331528
7,-329122
8,-329987
9,-331763
10,-329096
11,-328232
12,-325859
13,-324899
14,-323181
15,-320239
16,-320622
17,-324691
18,-328064
19,-328780
20,-331271
21,-332225
22,-333286
23,-332411
24,-329659
0,-328553
1,-327357
2,-327698
3,-328033
4,-328423
5,-331064
6,-329571
7,-325727
8,-324657
9,-322898
10,-324476
11,-327013
12,-330273
13,-332951
14,-333255
15,-330761
16,-328664
17,-328733
18,-324572
19,-322721
20,-325078
21,-324137
22,-319447
23,-321188
24,-323736
0,-321133
1,-329102
2,-335493
3,-332614
4,-333848
5,-329433
6,-323157
7,-319797
8,-318854
9,-323937
10,-329951
11,-338270
12,-335874
13,-332419
14,-330496
15,-323810
16,-321542
17,-324923
18,-332271
19,-332122
20,-327694
21,-320963
22,-318874
23,-318688
24,-325103
0,-336658
1,-338498
2,-336321
3,-326866
4,-318935
5,-314666
6,-316619
7,-325665
8,-331187
9,-332949
10,-327798
11,-321146
12,-315188
13,-317549
14,-329331
15,-336390
16,-346422
17,-347137
18,-340160
19,-335016
20,-326707
21,-323088
22,-319268
23,-315008
24,-314706
0,-316467
1,-317520
2,-326264
3,-338616
4,-345359
5,-347473
6,-340997
7,-331054
8,-322013
9,-311414
10,-309288
11,-314550
12,-319783
13,-324662
14,-327002
15,-332514
16,-334872
17,-334904
18,-332910
19,-328311
20,-326622
21,-328366
22,-330767
23,-330076
24,-327776
0,-324360
1,-320188
2,-317129
3,-318531
4,-320619
5,-327319
6,-334111
7,-335730
8,-334881
9,-334816
10,-335217
11,-331670
12,-327844
13,-326737
14,-325425
15,-320438
16,-319121
17,-323348
18,-327789
19,-330477
20,-333734
21,-338312
22,-337252
23,-331649
24,-326399
0,-322911
1,-321269
2,-320380
3,-323873
4,-326955
5,-327299
6,-327100
7,-327101
8,-327706
9,-331215
10,-331999
11,-332483
12,-331483
13,-327544
14,-326802
15,-322542
16,-320360
17,-320102
18,-322659
19,-326762
20,-328035
21,-331204
22,-333890
23,-330893
24,-330113
0,-333390
1,-331081
2,-325561
3,-322971
4,-322386
5,-323513
6,-322599
7,-323303
8,-327328
9,-327133
10,-328317
11,-331241
12,-330454
13,-328083
14,-329765
15,-331786
16,-330537
17,-328954
18,-327119
19,-322072
20,-320547
21,-321825
22,-321654
23,-328820
24,-332952
0,-335435
1,-338633
2,-336997
3,-330549
4,-324179
5,-321518
6,-320131
7,-322027
8,-321187
9,-322620
10,-326801
11,-330049
12,-331841
13,-332745
14,-336114
15,-336250
16,-330564
17,-327338
18,-324859
19,-323800
20,-321561
21,-319485
22,-325416
23,-328142
24,-328154
0,-330374
1,-330905
2,-327576
3,-327274
4,-329126
5,-332742
6,-334784
7,-329688
8,-328777
9,-327403
10,-320294
11,-315613
12,-322200
13,-328551
14,-327568
15,-333754
16,-334178
17,-328087
18,-328912
19,-333711
20,-332260
21,-324153
22,-323012
23,-327137
24,-326362
0,-321992
1,-325168
2,-328464
3,-324517
4,-324716
5,-333339
6,-337175
7,-334314
8,-329137
9,-326830
10,-324061
11,-321742
12,-325562
13,-327585
14,-326179
15,-323277
16,-324078
17,-324618
18,-327171
19,-332440
20,-336585
21,-335575
22,-330366
23,-327246
24,-322336
0,-318452
1,-321092
2,-324278
3,-327340
4,-331062
5,-331159
6,-328582
7,-327665
8,-330058
9,-334382
10,-332534
11,-328870
12,-329096
13,-325608
14,-319516
15,-322640
16,-328526
17,-325542
18,-327355
19,-330272
20,-329326
21,-327904
22,-329945
23,-331655
24,-331047
0,-332381
1,-331520
2,-328298
3,-325334
4,-324655
5,-324080
6,-327637
7,-326481
8,-328501
9,-331812
10,-330439
11,-329616
12,-328712
13,-327141
14,-325446
15,-327428
16,-323011
17,-326053
18,-313152
19,-387354
20,-424747
21,-285163
22,-226547
23,-270814
24,-346136
0,-340974
1,-344256
2,-363839
3,-338080
4,-381778
5,-324644
6,-306145
7,-334660
8,-373833
9,-403591
10,-299057
11,-237259
12,-230920
13,-303455
14,-328134
15,-325757
16,-391642
17,-404897
18,-376541
19,-288424
20,-276563
21,-323693
22,-336840
23,-347164
24,-334457
0,-323416
1,-291516
2,-288695
3,-301844
4,-305784
5,-335610
6,-361270
7,-372867
8,-340637
9,-320514
10,-340972
11,-345206
12,-332014
13,-324010
14,-335928
15,-331719
16,-306131
17,-287757
18,-295723
19,-318056
20,-330722
21,-353423
22,-366074
23,-360511
24,-350463
0,-329951
1,-307676
2,-293567
3,-302078
4,-315725
5,-318319
6,-315379
7,-319977
8,-332783
9,-335030
10,-338333
11,-351863
12,-358234
13,-344452
14,-326106
15,-314427
16,-302625
17,-298617
18,-310161
19,-323041
20,-327771
21,-332302
22,-341890
23,-346151
24,-336927
0,-339360
1,-343015
2,-337244
3,-329917
4,-321450
5,-321647
6,-315913
7,-309590
8,-313614
9,-323114
